id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1388643706400657408,1388573738174713864,2021-05-01 19:57:14 Hora est. Sudamérica Pacífico,2021-05-01,19:57:14,-0400,49666633,eliexer_26,Eliexer,,"@gorkatejada1 Que maravilla, aquí en Chile encerrados sin libertad",es,[],[],[],0,0,0,[],[],https://twitter.com/Eliexer_26/status/1388643706400657408,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'gorkatejada1', 'name': 'Gorka Tejada🇪🇸', 'id': '1479179917'}]",,,,
1388643664583397376,1388643664583397376,2021-05-01 19:57:04 Hora est. Sudamérica Pacífico,2021-05-01,19:57:04,-0400,313720079,rockenaty,🎸🎶ROCKERITA🎶🎸,,Me encantan los detalles 🥰,es,[],[],[],0,1,9,[],[],https://twitter.com/Rockenaty/status/1388643664583397376,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643567044894723,1388642571216371714,2021-05-01 19:56:40 Hora est. Sudamérica Pacífico,2021-05-01,19:56:40,-0400,262009294,jpgajardot,Juan Pablo Gajardo T,,@Pedroaross Pobres que tienen que comentar del equipo juvenil de  Colo Colo porque ellos no existen,es,[],[],[],1,0,0,[],[],https://twitter.com/jpgajardot/status/1388643567044894723,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Pedroaross', 'name': 'Pedro Aros  \uf8ff', 'id': '3036514275'}]",,,,
1388643543439364100,1388643543439364100,2021-05-01 19:56:35 Hora est. Sudamérica Pacífico,2021-05-01,19:56:35,-0400,61799204,elsevva,rap/coffee&cigarretes,,No falta el chileno con la bandera 🤣 #WrestleMania  https://t.co/Z4P0jq8rhB,es,[],[],['https://pbs.twimg.com/media/E0Vz8GQWEAI7vfC.jpg'],0,0,3,['wrestlemania'],[],https://twitter.com/elsevva/status/1388643543439364100,False,,1,https://pbs.twimg.com/media/E0Vz8GQWEAI7vfC.jpg,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643495251005445,1388589097388761091,2021-05-01 19:56:23 Hora est. Sudamérica Pacífico,2021-05-01,19:56:23,-0400,1353508481354104832,arthurmont7,Arturo Montenegro Andrade,,"@Carlosnegretem Después de años más tarde como 60 y algo más tarde, Bsc fundó su club NOTARIZADO y todo. El Emelec desde el día de su fundación hizo trámites pertinentes con notaria y ahí fue registrado.",es,[],[],[],1,0,0,[],[],https://twitter.com/Arthurmont7/status/1388643495251005445,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Carlosnegretem', 'name': 'Carlos Luis', 'id': '914941453108998144'}]",,,,
1388643488271634442,1388643488271634442,2021-05-01 19:56:22 Hora est. Sudamérica Pacífico,2021-05-01,19:56:22,-0400,1228456519764783106,felipe66604815,Felipe,,"Grande colo colo, le ganaron a juveniles sin experiencia, que ya vieron con este, que esta camiseta pesa, gracia chicos lo dieron todo, perdimos pero tienen un futuro para logran la grandeza ⚫⚪⚫⚪♥️♥️",es,[],[],[],0,0,0,[],[],https://twitter.com/Felipe66604815/status/1388643488271634442,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643484165414914,1388643484165414914,2021-05-01 19:56:21 Hora est. Sudamérica Pacífico,2021-05-01,19:56:21,-0400,130034670,bomba2cl,2a Bomberos Ñuñoa,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/7P5LfyNcnN,es,[],['https://central132.cl/llamado-272517?3'],[],0,1,3,[],[],https://twitter.com/bomba2cl/status/1388643484165414914,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643483137847296,1388643483137847296,2021-05-01 19:56:20 Hora est. Sudamérica Pacífico,2021-05-01,19:56:20,-0400,768351667704238080,despachos132,Despachos ✆ 132,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/qGICDe8bsx,es,[],['https://central132.cl/llamado-272517?3'],[],0,1,1,[],[],https://twitter.com/despachos132/status/1388643483137847296,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643470378741771,1388643470378741771,2021-05-01 19:56:17 Hora est. Sudamérica Pacífico,2021-05-01,19:56:17,-0400,156027440,bomba_decima,Bomba España CBS,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/6R6puMUc5y,es,[],['https://central132.cl/llamado-272517?3'],[],0,3,4,[],[],https://twitter.com/Bomba_Decima/status/1388643470378741771,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643464649318400,1388643464649318400,2021-05-01 19:56:16 Hora est. Sudamérica Pacífico,2021-05-01,19:56:16,-0400,574088913,fern_hctor,Héctor Fernández P.,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/QuTLkNlxxu,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/fern_hctor/status/1388643464649318400,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643459158917121,1388643459158917121,2021-05-01 19:56:15 Hora est. Sudamérica Pacífico,2021-05-01,19:56:15,-0400,14216875,dark_hard,Hernan Rodriguez,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/3y49tmDe8t,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/dark_hard/status/1388643459158917121,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643456164184065,1388643456164184065,2021-05-01 19:56:14 Hora est. Sudamérica Pacífico,2021-05-01,19:56:14,-0400,3236193462,alvaromolinajcl,Respaldo y Archivo ACL,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/tRW1L8tDys,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,1,[],[],https://twitter.com/AlvaroMolinaJCL/status/1388643456164184065,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643449411411978,1388643449411411978,2021-05-01 19:56:12 Hora est. Sudamérica Pacífico,2021-05-01,19:56:12,-0400,1336850810,fdo2000,IEC-180 CONTROL STGO,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/lhzMPeNGwq,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,1,[],[],https://twitter.com/fdo2000/status/1388643449411411978,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643448597762053,1388640443622207492,2021-05-01 19:56:12 Hora est. Sudamérica Pacífico,2021-05-01,19:56:12,-0400,18189293,encargado,"Encargado, outfit referente mundo ecológico .",,@CervezaJerome Foto del 2019,es,[],[],[],1,0,1,[],[],https://twitter.com/encargado/status/1388643448597762053,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'CervezaJerome', 'name': 'Cerveza Jerome', 'id': '1267471443933216770'}]",,,,
1388643428674703364,1388643428674703364,2021-05-01 19:56:07 Hora est. Sudamérica Pacífico,2021-05-01,19:56:07,-0400,2905812341,urgenciaschile,Urgencias Chile,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/nik17I0eG1,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/urgenciaschile/status/1388643428674703364,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643407480950784,1388643407480950784,2021-05-01 19:56:02 Hora est. Sudamérica Pacífico,2021-05-01,19:56:02,-0400,386608541,grummanoide,LoBo,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/8hK9aXH28d,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/Grummanoide/status/1388643407480950784,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643405178286087,1388643405178286087,2021-05-01 19:56:02 Hora est. Sudamérica Pacífico,2021-05-01,19:56:02,-0400,261386333,bombapucara,Bomba Pucará,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/oNhAM1FKOc,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/bombapucara/status/1388643405178286087,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643404125544453,1388643404125544453,2021-05-01 19:56:01 Hora est. Sudamérica Pacífico,2021-05-01,19:56:01,-0400,146685360,cd3hle,Hans 🇨🇱 📡,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/r3vtlmG8wP,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/CD3HLE/status/1388643404125544453,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643393308332036,1388643393308332036,2021-05-01 19:55:59 Hora est. Sudamérica Pacífico,2021-05-01,19:55:59,-0400,96856790,topinforma7,Top informaciones,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/t2ESjfp9G1,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/topinforma7/status/1388643393308332036,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643381803372545,1388643381803372545,2021-05-01 19:55:56 Hora est. Sudamérica Pacífico,2021-05-01,19:55:56,-0400,1244773186190835714,jechevarria_r,Jesús Echevarría Rochetti,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/JGSt2X14Ay,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/JEchevarria_R/status/1388643381803372545,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643380784160777,1388643380784160777,2021-05-01 19:55:56 Hora est. Sudamérica Pacífico,2021-05-01,19:55:56,-0400,118596583,designecl,♠  D-Designe   ♠,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/qJag30fpuY,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/DesigneCL/status/1388643380784160777,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643379714707463,1388643379714707463,2021-05-01 19:55:56 Hora est. Sudamérica Pacífico,2021-05-01,19:55:56,-0400,196342735,nico_vidale,Nicolas Vidal,"{'type': 'Point', 'coordinates': [-33.462, -70.6761]}",19:55 en Santiago Llamado por fuego o humo en estructura (10-0-1) Q-6 B-11 B-16 Tucapel y San Vicente  https://t.co/Jadjl4BQaF,es,[],['https://central132.cl/llamado-272517?3'],[],0,0,0,[],[],https://twitter.com/nico_vidale/status/1388643379714707463,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643348236414982,1388643025585414147,2021-05-01 19:55:48 Hora est. Sudamérica Pacífico,2021-05-01,19:55:48,-0400,262009294,jpgajardot,Juan Pablo Gajardo T,,@Biankascarl Hay que darles tiempo... tenemos cantera... que es lo que importa,es,[],[],[],0,0,2,[],[],https://twitter.com/jpgajardot/status/1388643348236414982,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'Biankascarl', 'name': 'Bianca 🖤\U0001f90d\U0001f91f', 'id': '594214379'}]",,,,
1388643343891116037,1388539974627254284,2021-05-01 19:55:47 Hora est. Sudamérica Pacífico,2021-05-01,19:55:47,-0400,171715630,sirmonquet,AcheCat,,@SebaBerlfort 🤣,und,[],[],[],0,0,0,[],[],https://twitter.com/sirmonquet/status/1388643343891116037,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'SebaBerlfort', 'name': 'SebaMacc', 'id': '1255208596465487873'}]",,,,
1388643337327063042,1388643337327063042,2021-05-01 19:55:46 Hora est. Sudamérica Pacífico,2021-05-01,19:55:46,-0400,105879307,caterinegv,Caterine Galaz V.,,cuidar es trabajar... en pandemia muchas mujeres han estado sosteniendo triple jornada... el sistema económico no se soporta sin el trabajo doméstico y de cuidados #DiaDelTrabajo #DiadeLxsTrabajadorxs #DiaDelTrabajador #DiaInternacionaldelTrabajo,es,[],[],[],1,3,15,"['diadeltrabajo', 'diadelxstrabajadorxs', 'diadeltrabajador', 'diainternacionaldeltrabajo']",[],https://twitter.com/caterinegv/status/1388643337327063042,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643306163290113,1388561278449373185,2021-05-01 19:55:38 Hora est. Sudamérica Pacífico,2021-05-01,19:55:38,-0400,64029993,felipereyesj,Felipe (R) Jofré 🏳️‍🌈,,@frnxute Oay,und,[],[],[],0,0,1,[],[],https://twitter.com/Felipereyesj/status/1388643306163290113,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'frnxute', 'name': 'Mr. Who The Fuck Cares? 🏳️\u200d🌈', 'id': '105806764'}]",,,,
1388643285196025858,1388643285196025858,2021-05-01 19:55:33 Hora est. Sudamérica Pacífico,2021-05-01,19:55:33,-0400,64029993,felipereyesj,Felipe (R) Jofré 🏳️‍🌈,,👁️👄👁️ piscola (s) de sábado,es,[],[],[],0,0,12,[],[],https://twitter.com/Felipereyesj/status/1388643285196025858,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
1388643268557213701,1388582187159760902,2021-05-01 19:55:29 Hora est. Sudamérica Pacífico,2021-05-01,19:55:29,-0400,18189293,encargado,"Encargado, outfit referente mundo ecológico .",,"@rsalvop Me falta un pichintún de pasta de ají, podría ser?",es,[],[],[],1,0,1,[],[],https://twitter.com/encargado/status/1388643268557213701,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,"[{'screen_name': 'rsalvop', 'name': 'Rodrigo Salvo Parra', 'id': '148038214'}]",,,,
1388643263700217860,1388643263700217860,2021-05-01 19:55:28 Hora est. Sudamérica Pacífico,2021-05-01,19:55:28,-0400,585265167,linguinix,Rubens ⚪️⚫️,,A moir con los pibes !,es,[],[],[],1,0,2,[],[],https://twitter.com/linguinix/status/1388643263700217860,False,,0,,,"-33.45776872061534,-70.66448325142338,10km",,,,,[],,,,
